Type,Class,Name,March,April,May,June,July,August
Unique,,Death's Web,1,3,3,2,2,2
Unique,,Deathspade,1,1,2,1,2,2
Unique,,Demon Limb,7,9,6,8,8,8
Unique,,Demon Machine,0,0,0,0,,0
Unique,,Demonhorn's Edge,0,0,0,0,,0
Unique,,Demon's Arch,0,0,0,0,,0
Unique,,Dimoak's Hew,0,0,0,0,,0
Unique,,Djinn Slayer,0,0,0,0,,0
Unique,,Doombringer,0,0,0,0,,0
Unique,,Doomslinger,0,0,0,0,,0
Unique,,Dracul's Grasp,18,21,26,24,25,25
Unique,,Dragonscale,1,1,1,1,1,1
Unique,,Duriel's Shell,9,9,10,10,9,9
Unique,,Duskdeep,3,3,5,5,5,5
Unique,,Dwarf Star,40,44,46,51,50,50
Unique,,Eaglehorn,0,0,0,0,,0
Unique,,Earth Shifter,1,1,1,1,1,1
Unique,,Earthshaker,0,0,0,0,,0
Unique,,Endlesshail,0,0,0,0,,0
Unique,,Eschuta's Temper,3,2,2,3,3,3
Unique,,Ethereal Edge,0,0,0,0,,0
Unique,,Executioner's Justice,0,0,0,0,,0
Unique,,Felloak,2,2,3,4,3(+1),3(+1)
Unique,,Firelizard's Talons,0,0,0,0,,0
Unique,,Flamebellow,0,0,0,0,,0
Unique,,Fleshrender,5,5,5,5,5,5
Unique,,Fleshripper,0,0,0,0,,0
Unique,,Frostburn,22,21,21,22,21,21
Unique,,Frostwind,0,0,1,1,1,1
Unique,,Gargoyle's Bite,0,0,0,0,,0
Unique,,Gerke's Sanctuary,2,2,2,2,2,2
Unique,,Ghostflame,0,0,0,0,,0
Unique,,Ghoulhide,4,4,4,4,4,4
Unique,,Giant Skull,0,0,0,0,,0
Unique,,Gimmershred,1,1,1,1,1,1
Unique,,Ginther's Rift,1,1,1,1,1,1
Unique,,Gleamscythe,0,0,0,1,1,1
Unique,,Gloom's Trap,3,6,6,6,6,6
Unique,,Goblin Toe,3,4,5,4,4,4
Unique,,Goldskin,3,3,3,3,3,3
Unique,,Goldstrike Arch,3,2,2,3,2,2
Unique,,Goldwrap,24,23,26,31,31,32
Unique,,Gore Rider,37,44,47,46,47,47
Unique,,Gorefoot,9,8,9,9,9,9
Unique,,Goreshovel,2,2,2,2,2,2
Unique,,Gravenspine,3,2,1,2,2,2
Unique,,Gravepalm,0,0,0,0,,0
Unique,,Greyform,0,0,0,0,,0
Unique,,Griffon's Eye,7,10,11,12,12,12
Unique,,Grim's Burning Dead,0,0,0,0,,0
Unique,,Griswold's Edge,0,1,1,1,2,2
Unique,,Guardian Angel,5,6,6,6,6,6
Unique,,Guardian Naga,0,0,0,0,,0
Unique,,Gull,8,7,9,8,9,9
Unique,,Gut Siphon,0,0,0,0,,0
Unique,,Halaberd's Reign,0,1,1,1,1,1
Unique,,Hand of Blessed Light,2,2,2,2,2,2
Unique,,Harlequin Crest,84,85,91,92,94,95
Unique,,Hawkmail,2,2,2,2,2,2
Unique,,Head Hunter's Glory,2,2,2,2,2,2
Unique,,Headstriker,5,6,7,7,7,7
Unique,,Heart Carver,0,0,0,0,,0
Unique,,Heavenly Garb,3,4,4,3,3,3
Unique,,Heaven's Light,3,2,2,2,2,2
Unique,,Hellcast,0,0,0,0,,0
Unique,,Hellclap,0,0,0,0,,0
Unique,,Hellmouth,0,0,0,0,,0
Unique,,Hellplague,2,2,2,1,1,1
Unique,,Hellrack,0,0,0,0,,0
Unique,,Hellslayer,0,0,0,0,,0
Unique,,Herald Of Zakarum,0,0,0,0,,0
Unique,,Hexfire,1,2,1,1,0(+1),0(+1)
Unique,,Highlord's Wrath,20,24,25,25,26,26
Unique,,Homunculus,23,24,24,23,23,23
Unique,,Hone Sundan,0,0,0,0,,0
Unique,,Horizon's Tornado,0,0,0,0,,0
Unique,,Hotspur,1,2,1,2,1,1
Unique,,Howltusk,0,0,0,1,1,0
Unique,,Humongous,1,1,1,1,1,1
Unique,,Husoldal Evo,0,0,0,0,,0
Unique,,Iceblink,0,0,1,1,1,1
Unique,,Ichorsting,0,0,1,0,,0
Unique,,Infernostride,14,14,15,18,18,19
Unique,,Iron Pelt,1,1,1,1,1,1
Unique,,Ironstone,0,0,0,0,,0
Unique,,Islestrike,0,0,0,0,,0
Unique,,Jade Talon,2,4,6,3,3,3
Unique,,Jalal's Mane,20,18,19,20,20,20
Unique,,Kelpie Snare,0,0,0,0,,0
Unique,,Kinemil's Awl,0,0,0,0,,0
Unique,,Kira's Guardian,2,3,3,3,3,3
Unique,,Knell Striker,0,0,0,0,,0
Unique,,Kuko Shakaku,1,1,1,4,3,3
Unique,,Lacerator,2,2,2,2,2,2
Unique,,Lance Guard,0,0,0,0,,0
Unique,,Lance of Yaggai,0,0,0,0,,0
Unique,,Langer Briser,0,0,0,0,1,0
Unique,,Lava Gout,3,3,3,5,5,5
Unique,,Leadcrow,0,0,0,0,,0
Unique,,Lenymo,2,2,2,2,3,3
Unique,,Leviathan,0,1,1,1,1,1
Unique,,Lidless Wall,23,25,26,26,26,26
Unique,,Lightsabre,7,7,7,7,7,7
Unique,,Lycander's Aim,2,2,2,2,3,3
Unique,,Lycander's Flank,0,0,0,0,,0
Unique,,Maelstrom,3,2,2,1,1,2
Unique,,Magefist,81,87,91,95,95,95
Unique,,Magewrath,0,0,0,0,,0
Unique,,Manald Heal,57,52,53,57,57,58
Unique,,Mang Song's Lesson,5,6,6,6,6,6
Unique,,Mara's Kaleidoscope,37,40,47,47,48,49
Unique,,Marrowwalk,5,6,6,5,5,5
Unique,,Medusa's Gaze,21,25,28,28,27,27
Unique,,Messerschmidt's Reaver,0,0,0,0,,0
Unique,,Metalgrid,4,4,4,4,4,4
Unique,,Moonfall,0,1,1,1,0(+1),0(+1)
Unique,,Moser's Blessed Circle,17,20,19,21,22,22
Unique,,Nagelring,53,53,59,62,64,65
Unique,,Nature's Peace,10,9,12,12,13,13
Unique,,Nightsmoke,13,15,17,18,19,20
Unique,,Nightwing's Veil,4,3,2,2,2,2
Unique,,Nokozan Relic,8,7,10,8,8,8
Unique,,Nord's Tenderizer,1,2,1,1,1,1
Unique,,Nosferatu's Coil,5,4,5,4,4,4
Unique,,Ondal's Wisdom,3,3,3,3,3,3
Unique,,Ormus' Robes,1,1,1,2,2,2
Unique,,Peasant Crown,20,20,22,23,23,23
Unique,,Pelta Lunata,2,2,4,5,5,5
Unique,,Pierre Tombale Couant,1,1,1,1,1,1
Unique,,Plague Bearer,2,3,3,2,2,2
Unique,,Pluckeye,0,0,0,0,,0
Unique,,Pompeii's Wrath,1,1,1,1,1,1
Unique,,Pus Spitter,2,2,2,2,2,2
Unique,,Que-Hegan's Wisdom,5,5,4,5,6,6
Unique,,Radament's Sphere,11,13,12,13,14,14
Unique,,Rakescar,0,0,0,1,0(+1),0(+1)
Unique,,Rattlecage,0,0,0,0,,0
Unique,,Raven Claw,1,2,2,1,1,1
Unique,,Raven Frost,90,109,108,108,109,109
Unique,,Ravenlore,0,0,0,1,1,1
Unique,,Razor's Edge,0,0,0,0,,0
Unique,,Razorswitch,2,1,0,0,,0
Unique,,Razortail,12,14,15,15,17,17
Unique,,Razortine,1,1,1,1,1,1
Unique,,Ribcracker,0,0,0,0,,0
Unique,,Riphook,1,1,1,1,1,1
Unique,,Ripsaw,0,0,0,0,,0
Unique,,Rixot's Keen,6,6,6,7,6(+1),6(+1)
Unique,,Rockfleece,2,2,3,2,2,2
Unique,,Rockstopper,13,14,13,13,12,13
Unique,,Rogue's Bow,1,1,2,1,1,1
Unique,,Rune Master,0,0,0,1,,0
Unique,,Rusthandle,0,0,0,0,,0
Unique,,Sandstorm Trek,5,4,5,5,5,5
Unique,,Saracen's Chance,7,7,8,8,8,8
Unique,,Schaefer's Hammer,0,0,0,0,,0
Unique,,Seraph's Hymn,6,6,5,5,5,5
Unique,,Serpent Lord,1,1,1,1,1,1
Unique,,Shadow Dancer,1,2,2,2,2,2
Unique,,Shadow Killer,0,0,0,0,,0
Unique,,Shadowfang,0,0,0,0,,0
Unique,,Shaftstop,4,6,6,6,6,6
Unique,,Silks of the Victor,2,2,0,0,,0
Unique,,Silkweave,29,35,36,35,35,35
Unique,,Skewer of Krintiz,1,2,1,2,1,1
Unique,,Skin of the Flayed One,0,0,0,0,,0
Unique,,Skin of the Vipermagi,60,64,70,73,73,74
Unique,,Skull Collector,2,2,2,2,1(+1),1(+1)
Unique,,Skull Splitter,1,0,0,0,,0
Unique,,Skullder's Ire,5,5,5,5,6,6
Unique,,Skystrike,0,0,0,0,,0
Unique,,Snakecord,4,4,4,4,4,4
Unique,,Snowclash,0,0,0,1,,0
Unique,,Soul Drainer,1,2,3,3,3,3
Unique,,Soul Harvest,0,0,0,0,,0
Unique,,Soulfeast Tine,0,0,0,0,,0
Unique,,Soulflay,0,0,0,0,2,2
Unique,,Sparking Mail,0,0,0,0,,0
Unique,,Spectral Shard,0,0,0,0,,0
Unique,,Spellsteel,2,2,2,2,2,2
Unique,,Spike Thorn,0,0,0,0,,0
Unique,,Spineripper,1,1,1,1,1,1
Unique,,Spire of Honor,1,1,1,1,1,1
Unique,,Spire of Lazarus,4,4,4,4,4,4
Unique,,Spirit Forge,1,0,1,1,1,1
Unique,,Spirit Keeper,1,1,1,1,1,1
Unique,,Spirit Ward,2,2,2,2,2,2
Unique,,Stealskull,1,1,1,1,1,1
Unique,,Steel Carapace,0,0,0,0,,0
Unique,,Steel Pillar,0,0,0,0,,0
Unique,,Steel Shade,0,0,0,0,,0
Unique,,Steelclash,6,5,4,4,4,4
Unique,,Steeldriver,0,0,0,0,,0
Unique,,Steelgoad,0,0,0,0,,0
Unique,,Steelrend,3,4,6,6,6,6
Unique,,Stone Crusher,0,0,0,0,,0
Unique,,The Stone of Jordan,26,29,29,32,31,33
Unique,,Stoneraven,0,0,0,0,,0
Unique,,Stormchaser,0,0,0,0,,0
Unique,,Stormeye,0,0,0,0,,0
Unique,,Stormguild,2,2,2,3,3,3
Unique,,Stormlash,0,0,0,0,,0
Unique,,Stormrider,1,1,1,1,1,1
Unique,,Stormshield,41,43,44,42,42,42
Unique,,Stormspike,0,0,0,0,,0
Unique,,Stormspire,0,0,0,0,,0
Unique,,Stormstrike,0,0,0,0,,0
Unique,,Stoutnail,3,2,2,2,2,2
Unique,,String of Ears,58,62,67,66,69,69
Unique,,Suicide Branch,1,2,2,2,2,2
Unique,,Sureshrill Frost,0,0,0,0,,0
Unique,,Swordback Hold,1,1,1,1,1,1
Unique,,Swordguard,0,0,0,0,,0
Unique,,Tarnhelm,10,10,12,11,11,11
Unique,,Tearhaunch,14,16,14,17,19,19
Unique,,Templar's Might,0,0,0,0,,0
Unique,,The Atlantean,0,0,0,0,,0
Unique,,The Battlebranch,0,0,0,0,,0
Unique,,The Cat's Eye,7,10,11,11,11,11
Unique,,The Centurion,1,1,1,1,1,1
Unique,,The Chieftain,1,1,1,2,1,1
Unique,,The Cranium Basher,0,0,0,0,,0
Unique,,The Diggler,1,1,2,2,2,2
Unique,,The Dragon Chang,1,1,1,1,1,1
Unique,,The Eye of Etlich,6,5,7,8,7,7
Unique,,The Face of Horror,3,3,3,3,3,3
Unique,,The Fetid Sprinkler,0,0,0,0,,0
Unique,,The Gavel Of Pain,0,0,0,0,,0
Unique,,The General's Tan Do Li Ga,0,0,0,0,1,1
Unique,,The Gladiator's Bane,1,0,0,0,,0
Unique,,The Gnasher,1,1,1,1,2,2
Unique,,The Grandfather,2,2,2,2,2,2
Unique,,The Grim Reaper,0,0,0,0,,0
Unique,,The Hand of Broc,4,4,5,4,4,4
Unique,,The Impaler,2,2,2,2,2,2
Unique,,The Iron Jang Bong,1,1,1,2,2,2
Unique,,The Jade Tan Do,2,2,2,2,2,2
Unique,,The Mahim-Oak Curio,3,4,4,4,6,6
Unique,,The Meat Scraper,0,0,0,0,,0
Unique,,The Minotaur,0,0,0,0,,0
Unique,,The Oculus,13,13,15,15,17,17
Unique,,The Patriarch,0,0,0,0,,0
Unique,,The Reaper's Toll,2,2,2,2,2,2
Unique,,The Redeemer,0,0,0,0,,0
Unique,,The Rising Sun,0,0,0,0,,0
Unique,,The Salamander,0,0,0,0,,0
Unique,,The Scalper,1,1,0,0,,0
Unique,,The Spirit Shroud,8,9,10,12,12,12
Unique,,The Tannr Gorerod,0,0,0,0,,0
Unique,,The Vile Husk,0,0,0,0,,0
Unique,,The Ward,15,16,17,16,18,18
Unique,,Thundergod's Vigor,17,24,24,24,26,26
Unique,,Thunderstroke,0,4,3,4,4,4
Unique,,Tiamat's Rebuke,1,1,1,1,1,1
Unique,,Titan's Revenge,12,15,15,15,15,15
Unique,,Todesfaelle Flamme,1,1,1,1,1,1
Unique,,Tomb Reaver,1,1,1,2,2,2
Unique,,Toothrow,0,0,0,0,,0
Unique,,Torch of Iro,0,0,0,0,1,0
Unique,,Treads of Cthon,5,6,7,6,7,7
Unique,,Twitchthroe,5,6,6,6,6,6
Unique,,Tyrael's Might,1,1,1,1,1,1
Unique,,Umbral Disk,2,2,2,2,2,2
Unique,,Ume's Lament,0,1,0,1,1,1
Unique,,Undead Crown,4,4,4,4,6,6
Unique,,Valkyrie Wing,3,6,5,5,5,5
Unique,,Vampire Gaze,5,6,6,6,6,6
Unique,,Veil of Steel,0,0,0,0,,0
Unique,,Venom Grip,3,3,2,2,2,2
Unique,,Venom Ward,1,4,4,4,4,4
Unique,,Verdungo's Hearty Cord,34,41,44,43,45,45
Unique,,Viperfork,0,0,0,0,,0
Unique,,Visceratuant,1,1,1,1,1,0
Unique,,Wall of the Eyeless,4,3,4,3,3,3
Unique,,War Traveler,32,35,34,38,38,38
Unique,,Warlord's Trust,0,1,1,1,1,1
Unique,,Warpspear,2,2,6,6,5,5
Unique,,Warshrike,4,5,5,5,5,5
Unique,,Waterwalk,11,14,15,16,15,15
Unique,,Widowmaker,0,0,0,0,,0
Unique,,Windforce,1,1,1,0,1,1
Unique,,Windhammer,0,0,1,2,2,2
Unique,,Wisp Projector,16,16,16,16,17,17
Unique,,Witchwild String,2,1,1,1,1,1
Unique,,Witherstring,1,1,1,1,1,1
Unique,,Wizardspike,5,4,4,4,4,4
Unique,,Wizendraw,0,0,0,0,,0
Unique,,Woestave,0,0,0,0,,0
Unique,,Wolfhowl,3,3,3,3,3,3
Unique,,Wormskull,2,2,1,1,1,1
Unique,,Wraith Flight,1,1,1,1,1,1
Unique,,Zakarum's Hand,1,0,0,0,,0
Set,,Angelic Sickle,5,5,5,7,7,7
Set,,Angelic Mantle,7,7,9,10,11,11
Set,,Angelic Halo,62,66,74,76,77,77
Set,,Angelic Wings,36,39,43,46,46,46
Set,,Arcanna's Sign,1,2,2,2,2,2
Set,,Arcanna's Deathwand,0,0,0,0,,1
Set,,Arcanna's Head,4,4,3,3,2,2
Set,,Arcanna's Flesh,0,0,0,0,,0
Set,,Arctic Furs,15,17,19,22,21,21
Set,,Arctic Binding,35,29,34,35,32,32
Set,,Arctic Mitts,2,2,3,3,3,3
Set,,Arctic Horn,2,1,1,1,1,1
Set,,Berserker's Headgear,14,14,13,14,15,15
Set,,Berserker's Hauberk,7,7,6,6,7,7
Set,,Berserker's Hatchet,16,16,15,18,18,18
Set,,Cathan's Rule,0,0,0,0,,0
Set,,Cathan's Mesh,6,5,4,3,3,3
Set,,Cathan's Visage,4,4,5,4,4,4
Set,,Cathan's Sigil,3,3,5,3,3,3
Set,,Cathan's Seal,19,19,22,22,22,22
Set,,Civerb's Ward,2,1,1,1,1,1
Set,,Civerb's Icon,2,3,4,5,5,5
Set,,Civerb's Cudgel,9,9,9,9,9,9
Set,,Cleglaw's Tooth,1,1,1,1,1,1
Set,,Cleglaw's Claw,10,10,12,10,10,10
Set,,Cleglaw's Pincers,10,11,8,8,8,8
Set,,Death's Hand,10,10,10,11,11,11
Set,,Death's Touch,0,0,0,0,,0
Set,,Death's Guard,10,12,12,14,14,14
Set,,Hsarus' Iron Heel,38,37,43,41,43,43
Set,,Hsarus' Iron Fist,8,8,8,8,9,9
Set,,Hsarus' Iron Stay,23,21,24,23,22,22
Set,,Infernal Cranium,6,7,7,8,7,7
Set,,Infernal Torch,2,2,1,1,1,1
Set,,Infernal Sign,2,2,2,1,1,1
Set,,Iratha's Collar,6,5,6,6,5,5
Set,,Iratha's Cuff,6,5,5,7,6,6
Set,,Iratha's Coil,8,6,7,10,10,10
Set,,Iratha's Cord,8,6,6,7,6,6
Set,,Isenhart's Lightbrand,2,2,2,3,2,2
Set,,Isenhart's Parry,2,2,2,1,1,1
Set,,Isenhart's Case,9,5,4,4,3,3
Set,,Isenhart's Horns,3,2,2,1,1,1
Set,,Milabrega's Orb,7,7,8,6,7,8
Set,,Milabrega's Rod,0,0,0,0,,0
Set,,Milabrega's Diadem,0,0,0,0,,0
Set,,Milabrega's Robe,0,0,0,0,,0
Set,,Sigon's Visor,14,17,22,23,22,22
Set,,Sigon's Shelter,11,12,15,18,17,17
Set,,Sigon's Gage,30,31,35,36,34,34
Set,,Sigon's Sabot,32,35,37,41,39,39
Set,,Sigon's Wrap,38,42,49,47,44,45
Set,,Sigon's Guard,17,19,22,27,25,25
Set,,Tancred's Spine,0,0,0,0,,0
Set,,Tancred's Crowbill,0,0,0,0,,0
Set,,Tancred's Hobnails,3,3,3,5,5,5
Set,,Tancred's Weird,1,1,0,1,1,1
Set,,Tancred's Skull,3,3,2,3,3,3
Set,,Vidala's Barb,3,2,4,2,3,3
Set,,Vidala's Fetlock,16,17,16,17,16,16
Set,,Vidala's Ambush,4,3,3,3,3,3
Set,,Vidala's Snare,9,9,10,9,9,9
Set,,Bul-Kathos' Sacred Charge,0,0,0,0,,0
Set,,Bul-Kathos' Tribal Guardian,0,0,0,0,,0
Set,,Cow King's Horns,1,1,1,1,1,1
Set,,Cow King's Hide,0,0,0,1,1,1
Set,,Cow King's Hooves,3,3,3,3,3,3
Set,,Dangoon's Teaching,0,0,0,0,,0
Set,,Taebaek's Glory,0,0,0,0,,0
Set,,Haemosu's Adamant,1,1,1,1,1,1
Set,,Ondal's Almighty,1,1,1,1,1,1
Set,,Hwanin's Splendor,0,0,0,0,,0
Set,,Hwanin's Refuge,1,1,1,1,1,1
Set,,Hwanin's Blessing,1,1,1,1,1,1
Set,,Hwanin's Justice,0,0,0,0,,0
Set,,Naj's Puzzler,8,8,8,8,8,8
Set,,Naj's Light Plate,5,4,5,5,6,6
Set,,Naj's Circlet,3,2,2,2,2,2
Set,,Guillaume's Face,3,4,5,5,5,5
Set,,Wilhelm's Pride,3,4,4,4,4,4
Set,,Magnus' Skin,3,4,4,4,4,4
Set,,Whitstan's Guard,4,5,5,5,5,5
Set,,Sander's Paragon,0,0,0,0,,0
Set,,Sander's Riprap,29,28,34,34,35,35
Set,,Sander's Taboo,14,13,11,13,13,13
Set,,Sander's Superstition,2,2,1,1,1,1
Set,,Sazabi's Cobalt Redeemer,0,0,0,0,,0
Set,,Sazabi's Ghost Liberator,0,0,0,0,,0
Set,,Sazabi's Mental Sheath,3,3,3,3,3,3
Set,,Telling of Beads,2,3,4,5,3,3
Set,,Laying of Hands,50,57,57,57,58,58
